Phylostratum	GeneID	unfertilized	Zygote	Quadrant	Globular	Heart	Torpedo	Bent	Mature
1	BniB000132	35.388581484864694	10.543996822629072	7.890098362670586	19.166667134665584	17.712919990458946	10.090660424121898	2.1676463607885856	0.9456232400485935
10	BniB000134	86.55600562324177	3.25795759978303	27.485495861042498	16.758627355103226	15.585104216401124	6.627765406837286	18.70631740402584	10.647600808997677
5	BniB000135	3.4299483815025558	2.8880580268249454	0.9354464665687716	1.9891799272634945	12.222520546097678	7.124181030086757	0.862098016412867	0.20855385389630177
2	BniB000136	74.80424576145343	3.993031143549847	11.612867406073317	9.272651515188954	5.117465100794338	1.6424221670630241	1.0076465506198093	1.0941240921737352
1	BniB000137	2.0299002922887617	10.364199475625314	21.37574331675837	2.106805126691361	5.822672484882178	9.949529665143173	4.838874041181482	12.191641125727088
1	BniB000140	20.393796125671166	8.624767743902034	8.070121654428885	13.089240816893353	10.924494481490296	6.989815203608746	3.669837395923557	0.21336311464965074
2	BniB000141	18.172849140166683	11.252755596823208	12.413566005361714	13.820210063829277	10.419292032157127	11.253369863786672	5.290530303874083	3.423640135536444
1	BniB000146	280.6093325989468	272.78184629829184	395.5944666861764	853.553886217608	1030.4834700738802	730.4600023086726	365.56570437119467	242.99983031404062
2	BniB000148	53.53472596724502	23.954325165673907	16.20853142370178	28.593428140375863	22.534665874110914	26.489930926462605	13.384010065429004	3.225648397950402
1	BniB000149	2.139598055125074	6.032940406385595	2.6961532449788534	16.250235724242586	29.614520898121924	32.62752458715874	27.786007556309375	0.33604395100938805
1	BniB000157	2.96667678971859	8.571250442543374	7.202562945437268	4.704719541154391	5.649569391629331	29.587795448911205	40.143082329060334	39.69432351848914
1	BniB000160	15.092010518225228	1.9555023626337042	4.451940654156342	7.956021432899803	10.623837695507826	11.23809854147578	5.274089091467644	1.2673285329870074
1	BniB000161	22.305207535518832	59.44890335009182	35.50316325977537	73.34598017865478	49.03275445662416	34.295940360986066	8.796643803228818	1.9886607638672313
1	BniB000163	82.74286391262812	159.04540567940847	187.1242175183457	11.955005626094286	7.0972513840612965	9.246811930048159	4.128880799791876	0.0
1	BniB000165	65.6901524585428	60.7569117031042	79.85101982104628	29.90058425560448	23.152155927437903	20.256316527582648	36.50883974654482	73.91870806259907
1	BniB000166	133.08650539579205	62.345707999418956	37.01940684534937	65.04367524875228	63.28366386486799	34.27944265632644	19.65695745243956	38.63556195200715
1	BniB000167	53.309344096388706	20.696689415976078	19.299167442767516	10.595747224927461	10.054995410350323	9.632270325666216	5.774152176460108	2.9707650458543506
1	BniB000170	116.2853616299453	401.46950877089233	487.1192152425368	940.6189364342005	1023.8238440923201	636.5521724395504	238.7369835685987	75.10363383376342
1	BniB000178	77.8517483064813	38.45530834004086	47.26141488254527	27.798939354144085	20.143760717814853	24.654775475827186	21.710100345521205	24.544252061846777
1	BniB000179	15.661332958994391	28.71354108814776	21.76964771863637	10.068034952983428	3.296838552630383	2.829239262321234	0.9870734120297233	0.19758841578898292
1	BniB000180	12.868332494543804	36.106492526426585	7.8820391842598685	1.9002988766578273	10.414339805133638	17.389795634820928	3.184648971486811	0.9573910236805022
1	BniB000182	26.60993578816513	28.473976345392085	15.660243789741651	44.242600888058654	61.900731238852266	72.44226444733943	25.935910802815005	10.621082604833182
17	BniB000184	4.5521206078046745	0.0	3.466811155579721	0.0	0.7404549620118701	8.841974789466887	10.044133128392115	0.7509425143777652
1	BniB000187	105.95419046734135	337.6442707153578	464.88556584544864	864.0139120765057	927.298283382509	664.5686869741637	369.23217396516475	70.35252452439823
1	BniB000188	11.428010381087816	10.320553805111434	12.700461097869317	2.5798487248139184	1.547676253153417	1.877573936780653	18.1676868814266	32.88325383297746
1	BniB000191	8.344657150752452	23.73703951843551	5.1431561438788735	5.222302925791648	5.7779673582067765	2.937434871986782	7.444197123780375	19.466128748830773
11	BniB000192	19.51271212779151	17.8205359871464	11.382225609956823	20.598388912927632	5.862346202716963	4.305331434748549	1.728747017844427	0.0
12	BniB000195	45.443897395524694	44.71410756399327	24.185071848455365	1.3874519560168561	1.54132288361005	0.08896027630352775	0.0	0.0
1	BniB000197	57.117258035475515	5.090192704377704	35.47600094343469	3.431433843957945	1.1433577450789407	0.0	0.0	1.4610237245151088
16	BniB000198	24.59409117242627	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	BniB000199	19.8496409216772	51.34726870409887	583.8174852610539	6.016880082337024	0.0	0.5908208234600402	0.0	0.0
1	BniB000200	1.9464922956785624	9.370696071904211	8.296306344810258	8.358282315925443	6.597872528604655	7.669748965846274	10.041759193165609	1.455499383093995
3	BniB000202	56.98228423473612	23.96516494410508	25.633129080149782	29.24189421096472	31.59730693025217	23.74186896290694	18.06634771611794	10.329203621704048
1	BniB000203	31.70544111768518	31.146212681020884	23.417908995597546	56.5043520812245	36.09894318203443	31.797812420335557	33.87371092482394	31.0077985215269
1	BniB000206	149.68036329701113	33.176866794528095	38.19318759023432	99.6318163617073	228.01298165044338	217.047239590749	147.74753725967426	36.16707965107103
1	BniB000207	17.959739835612318	73.12521704917123	65.87381646769094	41.50777561226599	31.554373514417936	42.687768011122486	76.97822890170093	91.09262080242554
2	BniB000209	6.901796154576864	7.392987107555446	8.095539315441933	10.607316624550762	10.11020493466992	9.869320500208156	5.791218779365014	1.1671057939758505
1	BniB000212	16.63873583326047	48.174585420502886	33.04871111152216	63.05974266008863	51.64223264494437	49.14510273443924	39.920774926062265	9.527090172330901
2	BniB000213	28.736600455114534	14.577164384096998	16.728726260476947	50.65157221564984	41.53990877151603	25.113861702015168	7.515612844587793	1.5994560100421642
1	BniB000215	111.00410379734141	44.956433062045924	26.974359781743402	57.406491236183896	66.40408439464626	61.611769341993714	12.705506837694161	6.827478326667322
1	BniB000217	12.07589686178778	18.064162641795086	22.73176145018304	12.599846095816492	11.149474078111131	14.82684851772601	12.498943116102819	3.2938842434572586
1	BniB000218	2.5314875944017583	12.743579461386426	9.244325582716135	7.99191073278074	8.354103415133608	12.78288935087244	7.438613085871585	2.915099161942866
1	BniB000223	6.27750509361705	44.95307655788971	34.20370428779572	2.814691014067441	3.827471389096985	0.9843865053280647	0.24082270056620492	0.12060082904358495
11	BniB000227	0.0	3.3092956510880076	13.435139004267876	0.8187890374656954	0.0	0.0	0.0	0.0
1	BniB000230	0.7785720083794434	63.592479862694034	13.307920274826907	3.172655398807756	4.778490715644428	15.411948913374383	20.857310461885955	5.354918082933668
1	BniB000236	11.353110428952236	8.218291495169359	3.1459557872867507	0.437129569322415	0.6900818447445202	1.0691792316174122	0.8370797372150398	0.9754645517495754
1	BniB000241	47.73392842690393	14.634528747401196	16.505468422156124	17.4867860799132	10.347119517822339	11.217690086537331	11.046164084753721	3.668065169541021
6	BniB000242	2.5092818677282946	17.39507992678476	81.52375675316834	17.706701755310505	19.379306550768142	23.64858314260444	34.50129960607362	3.3534855438552293
1	BniB000247	35.56564311999339	9.330928250248522	8.042813361527362	10.952617170943752	9.637644607952712	8.951595425635588	5.3344433454991345	1.5763707999484131
6	BniB000248	7.672001271761494	0.0	14.031951012515188	0.6632783836489774	0.0	0.0	0.0	0.0
4	BniB000249	15.19198359659936	11.359383031061675	4.127377872852448	7.802220550428639	15.337660023494461	24.117134315937626	20.200136246726256	3.566148332075939
1	BniB000251	80.20750324942111	13.567881532570775	17.69886376679517	61.92855618378658	41.690524995859214	15.766977433493397	5.510670620983256	30.54112560204892
1	BniB000252	63.34497647900179	79.91685133944175	47.30468085517084	97.49492419583956	101.79596367442012	85.13621731411496	27.16559101482805	10.824018648792142
2	BniB000253	24.201531884635113	36.81114741681262	30.122615711989056	49.12764982481265	47.30584747096069	23.101234014298438	8.04477178640861	7.006388910573335
1	BniB000259	0.0	14.51517877522619	61.96483401666763	267.8423107604321	129.10575718018913	197.91435411196323	24.3617409638516	6.315284148339803
1	BniB000269	1.335818024747383	35.000545112849615	24.60791949627924	26.78383707096941	20.809613841100944	28.659646725666107	6.789626210499956	5.9261751177976505
3	BniB000270	217.42840205326658	88.73883592148258	99.216432936307	80.89519384072615	88.98187034054396	97.94747831506945	45.383474229704696	34.770741204961645
2	BniB000271	68.37362197969826	30.00070974521537	25.844841268778115	17.369176111733857	11.176877079690195	12.260862655387266	9.01619069874745	6.566769358016772
1	BniB000272	45.83338490596609	15.838464647727063	49.92471852066349	5.591618974127977	3.0899628020194676	4.49795852262757	8.813308374038774	3.282372675340203
9	BniB000273	27.907097416241548	36.33864913587679	42.38063046563606	74.06320503953242	87.06071777747077	60.65267065998785	17.276354975928253	15.748238799674454
1	BniB000275	70.07300351046891	30.92794870635833	23.748793676749145	27.676762075975212	21.92995493923006	15.946309951139167	6.411963118349481	4.233142928929993
1	BniB000282	1.3272492499858497	0.0	2.6893756954891965	16.25927269993507	23.036908089621317	28.835087965039094	14.935831019191266	0.7166493175082217
1	BniB000285	9.363590669457682	22.580106563295487	26.748849883751195	29.874010895690326	18.53634639403834	16.265994136791885	10.779545498273153	5.1038862073561155
1	BniB000287	18.85754770044149	7.920102975894692	3.795585599814473	28.41206642492446	31.323424434524316	29.055953192737277	23.752815898117223	7.451103096318024
1	BniB000288	88.58099407955561	122.77234844999087	584.0558019099274	92.20606924279664	91.86894395338156	88.8014831545565	55.96353190848279	29.426793901926832
18	BniB000289	14.626886753096953	0.0	5.652254771598233	16.921798337914762	26.99866535898535	27.94248717441819	7.55738199539232	12.332157406406226
1	BniB000291	0.18788817414888043	0.0	1.7644055584813825	0.6025227681142017	9.31824430425872	20.44439390921411	8.256243891237713	4.966739511439068
19	BniB000294	10.499166373705439	24.469559432635727	13.07862846918896	8.770413119722983	1.763640224584368	6.373113092840578	4.72859064667021	0.9185464749722793
2	BniB000299	174.74860852668874	117.41688902216204	58.31146375409782	120.2280689973306	82.05478378259545	17.089293745411954	2.106318728602108	0.0739277077894344
1	BniB000300	1.6003674065788769	23.195288806697757	14.602674599873755	5.632249240484657	8.16794526510456	11.365763940944975	4.137216086927296	16.958721749752538
2	BniB000304	24.43176312981536	21.93778225968287	14.533987727643751	28.825493723997432	27.267605906413934	15.89034701246729	7.13426976823592	4.229552525772554
1	BniB000307	213.84768449606034	47.691366242223665	36.14688376164053	82.61803927925813	91.20514440709326	61.98397248276991	31.00520190161322	4.347683889174787
1	BniB000308	266.2525714370801	299.37599117843865	77.24034276065291	55.955643818141	36.92041239973887	22.784982975205008	5.169615883294425	2.9008893983087325
1	BniB000318	98.61759887821842	5.913163462496534	3.2682774683872853	1.2651582758524722	0.38484500266990607	1.4372792194375454	1.1792647097763929	1.3430849052465001
1	BniB000321	20.514490390537762	24.065756561904887	19.24965554400122	18.272680198758582	15.69073957460158	13.865350981650984	14.791193876131365	4.009756108731553
1	BniB000323	15.55528953846331	7.332547807603713	7.072049666841997	15.888504830648477	6.242072804143108	9.54959816006721	10.615846982799725	1.3540420639511168
1	BniB000324	82.57345359565336	33.11665171952246	17.9645456065468	40.67833426480948	33.41219243936808	30.743156534240605	14.339791912481989	5.4679580060807895
1	BniB000327	327.08929303997246	64.90526487130174	219.00822737593938	103.42319217828599	107.2134832638544	234.50777612056794	212.82073603761052	27.736942749548366
8	BniB000329	2.633624079440724	20.64836626654964	22.38292262461428	2.348752512679018	0.5834907315047944	0.13475687574294676	0.12987160661206898	0.0
1	BniB000330	70.8893496773927	35.49333369317859	17.82274829188035	33.3966007748343	25.476159722909934	15.522764356956593	7.135420952680158	2.117401519551736
1	BniB000331	122.18969766088169	59.10302765147074	126.91301101664914	177.13171921952596	92.41836282392183	43.11594470463956	6.267681360996345	17.714584567240124
2	BniB000334	190.64221990364808	24.30056115224356	54.68916002923619	43.806386434478185	45.65980790902195	42.36063747805598	36.57009837869527	26.878342851098054
1	BniB000335	102.2580210200565	35.739237529795744	41.593526404343265	203.4685986106301	162.81871849168087	178.94798223194994	70.07605914315582	5.225865112514387
11	BniB000336	32.17955700379163	11.054743472221007	3.2660890380464216	3.2447374766822046	2.470503035945514	1.1521087676517352	0.986213858919555	0.10605781378568954
1	BniB000338	28.219079263415587	15.581330329158414	6.603620210582071	22.752979492428857	8.926228073986401	7.203908017506957	2.061461295857868	0.2278258710133684
7	BniB000339	9.70493330645502	10.30026799450189	3.6994500893347646	8.986798851188338	10.595927369811479	15.042054491573214	13.073931045810175	2.958542552831039
1	BniB000340	25.94285588704912	26.77594524962564	19.855711179254797	45.48633276988663	21.63875422996435	8.606178122982232	0.3886873110226265	0.08112387379803804
1	BniB000341	35.27220584968945	25.813173587505723	10.859230234211724	36.203182405438504	35.06362085704891	22.40858000108965	7.396817756107419	3.911494471582953
6	BniB000343	11.183407689175196	30.55583037424028	14.48198820658752	34.451642601685386	40.51841858918836	28.308748390573083	9.862494527674528	2.7608216250437114
4	BniB000344	4.634185772891825	28.522098620319504	102.33532817654714	4.032985054720634	1.3044985997692755	4.5079882288799284	11.636629406299061	36.89933942023665
1	BniB000345	8.938520033271054	17.24853513113505	7.204955178562527	22.933007267239738	18.237717451744448	15.766046981004594	1.8390257809938393	0.0519776584216719
4	BniB000346	2.5283775240695365	9.780509211986868	4.612555752281916	11.585111440311358	6.716570158434139	12.664868765573846	5.67419859878221	1.3081969294658966
1	BniB000350	2.4020309882493187	6.24970009670184	7.708893522609518	8.68042289856226	10.412835732516864	10.885342666508574	8.571636935917898	5.61379661321329
10	BniB000351	47.87385097576417	30.700734323662736	28.444916214308652	64.57068884640533	79.59702992131835	46.557851222417575	21.27730933636817	10.377950012399653
1	BniB000355	1.5713832109196024	3.5905232672921086	4.005016625475229	10.72012727022077	21.888071119842472	15.10093599976127	1.437613808556387	0.8975830922739131
1	BniB000356	0.417604174152989	6.712113112464957	6.746311284154103	5.614357961677452	7.793646698210664	19.0601198631581	10.15102892363577	0.7056080001927416
1	BniB000358	41.7816314882958	29.081108301671346	14.162297925331822	47.221878766596205	75.1710600663446	92.96534024807902	45.14029259515859	12.935484598099755
3	BniB000359	2.8148958556914683	19.38859950883508	5.057248221795129	4.340195691210248	3.1409075797975974	2.7861327816102017	0.9856926019571214	1.2778611467643892
1	BniB000360	15.288243356636663	59.39470340690175	38.78951688572594	61.58992045528423	53.48547604195862	51.73371538450571	18.954434400683496	6.619979415905158
1	BniB000362	11.860957818821168	11.165346472646158	6.689698537112866	12.088119230184653	11.773326432107282	10.317668719557581	6.270045552466107	2.2636515333328138
1	BniB000363	11.120587479646028	26.00370772045161	14.316871716947285	37.11855055594585	33.930827913559426	26.42576951591146	8.13337902310227	2.374043267677318
1	BniB000364	144.7180902333863	36.27539637622227	59.64357465142514	0.8793102090843709	0.0	0.0	0.0	0.060642532640053884
1	BniB000365	0.30830891938606	132.91314639277107	5.622956208830458	1.3870232753822123	0.46952202046123465	0.2934132139832833	0.06521372596317433	0.032785637007689813
1	BniB000367	18.290629730412103	36.968781510681964	70.21251681238988	98.19296377982822	105.0284059081232	78.04064662667602	47.480985036846576	17.485461345412077
1	BniB000368	40.69526053006489	14.497369723043827	6.981977350974222	38.54803764723924	61.842050495889566	52.817567584539354	16.3216585800429	14.056976841963566
4	BniB000371	12.650376012525676	0.0	3.1313076350936844	2.2666917397723054	1.226420794625564	1.5791610842469492	2.5000543596986047	0.821985863007996
1	BniB000373	85.10112879446265	37.26046844312725	40.58075295881915	64.77321050430247	59.70784522303179	39.131799341765664	9.101023977653451	5.30763642124967
1	BniB000374	60.37270347672461	118.80667156522641	81.27822467510619	183.60293127994524	184.1349345152535	116.5622315943388	31.752771941104477	14.688725088526608
4	BniB000375	33.83620846920136	45.738097116122105	37.93382757979021	57.13091414638428	40.620485246171484	30.67401208142371	11.909095891318033	0.8152948652898533
1	BniB000376	13.042896866272006	25.739182276986877	18.24424735324831	16.90664855273924	16.498710158122364	17.83842317959101	11.127853959997452	5.060890694128851
1	BniB000377	12.818561117742194	4.615704891353432	2.726710061175372	11.974922873379603	10.239416926929284	4.0873281831448285	1.2713147180080941	1.0865085040108982
1	BniB000379	6.1636865074982525	3.9058550836692603	4.752573947914962	10.244637630871232	6.756749201114393	8.40254387283756	4.96545139064597	0.523840846750232
1	BniB000381	2.2159425256662235	28.646559425422662	29.36049723448344	7.430626549268777	3.365783063173561	6.750101020681393	7.3759792845868954	1.7511391383736472
1	BniB000382	31.24832559382236	26.632964919316628	13.355269514754992	48.245544471061855	34.52308862259257	32.169011580845655	18.046225686266776	4.3337773520761305
1	BniB000383	10.274590708114847	15.031954815548643	7.7336514502211715	16.233752567616037	16.373217506482714	24.581391198625024	15.61254509928666	3.3997998971215933
1	BniB000387	1.1652448309836005	21.100342483580544	17.26513951893897	43.66435616966814	53.05256313146272	56.77442938479646	25.307812054120962	8.043496023779586
1	BniB000388	0.0	6.29919515372845	7.889788118778348	7.200722327855727	6.585097468364154	23.892907466035016	28.893837125440783	31.327205016882814
8	BniB000389	385.4036809265382	80.61480673618904	247.47583521086875	202.06616103229388	321.1135651391047	377.12948635837364	280.3337432079938	119.40178046697234
1	BniB000390	9.864259793787268	22.567262634394364	18.795207086556182	27.721335510317463	18.822809994562316	20.68796719373733	14.211586169063606	6.143239720119995
4	BniB000391	7.368058558031824	18.983172345916792	5.395716234973351	6.18191117097488	4.894869878906896	4.642925660914786	3.278564142547771	1.3169807881248687
8	BniB000393	225.44813429025072	19.516335371083994	45.13032503884921	67.89454841652827	167.5990660120951	153.84265656625388	87.9713364454458	75.44032651977854
1	BniB000396	0.04340257120263731	16.315840255208283	15.830029772984256	4.389602491661403	1.5263923579080183	0.8599337670402297	4.562160230964273	0.08952352312102108
1	BniB000397	2.8684884768229413	17.20262793791449	10.740001636037727	13.474281262060034	10.956895991907517	16.365965360742095	5.786571966350456	2.072862219128421
1	BniB000398	40.70089854756715	13.980096431572996	8.496390515010596	25.170651109381147	39.409216101010195	49.56529260843885	40.29885481291824	4.275580598630319
3	BniB000401	10.582023806601127	15.159230397373474	18.54952484798465	17.534594912445517	17.90675574552683	11.696057627589907	3.4445017311956745	1.4378405717157934
1	BniB000403	8.973087602391496	90.81553615932906	74.00789664362651	133.72730677845882	150.77529718429247	103.71928208526595	18.38631997580497	10.050916025743525
1	BniB000404	11.11316036958637	15.264765252761016	11.262061685299011	18.25737145908958	11.635992551100955	9.68706255101561	3.439564778938173	1.8895291253838877
1	BniB000405	14.16526132844919	0.0	0.6939864394719828	0.0	1.3594338282858787	0.49500097039298824	0.0	0.0
11	BniB000408	19.691338598506853	5.100538476041132	3.327412453396783	8.368396395545565	5.590475537363347	4.4656380043129325	2.5294676695263374	1.0929367308678029
13	BniB000410	0.2522728194356261	36.400142135497305	1.7643407444320385	0.5649398037587722	0.2011439383053837	0.06915962744260558	0.0	0.2626351907722954
1	BniB000411	4.5599348018215125	26.01549230051548	12.490621996297383	14.553068669579622	50.30880808450384	118.73627431826722	199.56560585519446	63.60775980620205
2	BniB000413	11.371807825094388	9.770918787232345	6.619103276524093	10.860770836621679	9.140316799124086	11.036256153411811	7.916015958949551	3.492176550299827
1	BniB000418	8.448547961935589	7.5958080230828635	5.956589452010269	36.19747567244972	19.646333175757967	17.604509095244403	10.468918812261226	11.224153207536503
1	BniB000420	19.341626294857022	37.87461792878549	17.170397221560535	10.138766637570864	9.323072437221537	11.98505559745202	15.932307318371684	5.106137344110517
9	BniB000421	11.39669805249924	20.124423523803014	10.485652333275358	8.6397987113482	14.90653354353788	135.8934437290209	167.92958191090423	29.91994618365214
1	BniB000424	0.0	0.0	0.0	0.0	18.1130955174912	8.086821034086881	0.0	0.03870331381161049
2	BniB000425	0.1827508976722139	84.05115169056576	6.7000016074214495	1.4329280593609717	0.34175211444115455	0.0	0.0	0.0
