Phylostratum	GeneID	unfertilized	Zygote	Quadrant	Globular	Heart	Torpedo	Bent	Mature
1	BniB030253	48.413320515648884	20.369671868911784	27.584046515190227	11.975856545359251	15.590879072662068	16.80943807947785	16.589936650531556	21.33107419853051
1	BniB030256	15.064606417077085	1.538066736113879	2.618266886284895	0.14147869592274306	0.20762365620516368	17.45385325199342	2.772359527026212	0.2460166630007
1	BniB030257	0.0	4.812360178054007	0.21914347653535116	3.331778003181034	2.84444917529194	44.99275740892506	59.08478145735653	106.51702631033557
1	BniB030261	17.591400087003336	15.465880991754652	18.681634248507272	15.097020287877605	10.52263838751337	22.814345102387662	6.08068669667744	3.807783840295296
1	BniB030263	14.057222080000015	3.166075504483429	8.533486101663259	3.2126211113835077	2.578742069653342	4.174155805376579	0.7575310195015119	1.5373496117171916
1	BniB030274	35.249629547923746	198.86834288755452	83.78657161982818	320.49680703891306	368.0964937783165	94.57223020695594	19.209467714880653	7.690847467461177
1	BniB030275	12.54692193625002	4.040378510157433	6.504705733024669	4.959150482508875	6.195091386984133	8.782908273151438	4.392336074924139	1.8367404375202285
1	BniB030276	6.374320577917305	7.038641914458073	8.856400716171327	9.889786202307915	23.84875277185188	5.432062787512863	1.220399474204246	0.4783275404709622
1	BniB030277	10.642288047568483	8.560815099435331	22.53523388186666	45.79032251040569	40.43906172228442	52.932788279404676	7.252916070143373	2.173084541807566
1	BniB030279	10.556416600291456	11.102341309447123	20.52491319784602	11.911870140988444	16.456211225369582	12.339719806368944	2.6265044730972757	2.565589367592562
6	BniB030280	10.771768312140393	5.499202827652567	5.403677245486077	2.9675938102378496	3.635832097578765	9.118653355876624	2.112985908581503	1.648959967643848
1	BniB030282	135.96275844016637	88.60018354472618	233.840890756588	71.86505349054885	72.41330603177755	219.31725321840463	55.27888258455109	34.54311239768559
1	BniB030294	17.330240558203514	21.60644236705293	16.53366074951613	16.61936875243894	20.886233149413282	13.03815713437854	7.573240606084955	7.437778582362143
4	BniB030296	5.804245575496613	6.87565645670448	6.911233938744658	9.693630546821561	13.808408097714809	8.506459430687716	7.27541887279186	7.798983296185599
1	BniB030297	20.09028361432623	24.137197186477472	21.910551779867134	10.159058527094723	12.020538489051772	23.02007188215717	7.601599368813906	5.478684278700408
1	BniB030299	12.339793073641472	6.164268820685468	6.885117502367042	8.572299744492488	8.459372589312755	8.328382920628949	7.77970101515296	3.2890842427572444
11	BniB030300	0.0	0.0	0.0	1.2695309659397835	0.0	0.0	4.004846160685825	129.93603379101327
6	BniB030301	0.0	17.23079898697782	21.00083222689329	0.8200221265331807	0.4726704945466768	0.0	0.0	0.0
1	BniB030305	3.9845809465483315	30.17938421066109	6.963611739085401	8.632543846668836	9.466577642334158	17.901385004472896	2.615588067567215	1.6547556729922397
1	BniB030306	35.42114868088655	31.856881427603664	29.596222323087737	21.26470448184935	19.258133399830818	36.298069610030744	23.377436056463615	10.434966336107655
1	BniB030309	15.840827765063032	10.415445303366534	5.197651278294841	1.6019811554930976	3.0302172086309254	34.57996921125486	13.488680911298559	3.819709519721886
1	BniB030311	19.861891402974926	8.547820689043203	20.6344754621481	39.55549975093364	49.09647056077704	30.446916302621318	11.770291076613015	2.8129923407476607
1	BniB030315	6.772425227068956	3.0746059080810664	10.668024031774113	0.0	0.04342398080554109	4.495723112252911	0.8736739405092726	0.37304829497532893
8	BniB030317	11.547529423865953	11.368301337454069	6.104000233687822	5.81704545548477	8.209338708391558	17.47067102676792	3.393334554820966	1.7419745270577294
19	BniB030323	83.14901554616769	17.526356753512122	8.25684187449566	15.577011619445884	3.972804580740286	42.20708776628282	27.694173049523613	12.903418136090613
1	BniB030330	30.360440698013917	10.523968332295285	22.890198989882116	22.406596110514695	16.464346247503574	30.755689887891453	23.252230115727368	34.04962577150836
4	BniB030332	37.6830024550535	8.428344674617904	9.46187734011285	5.024863440900261	4.016694590090837	4.59734132534925	1.2763227358595475	0.20792420857370122
1	BniB030337	4.01735731827205	1.4619841305250205	1.539775186411315	1.9051100059702588	2.0006634724870644	3.4372850711944154	12.699479750230362	7.140195503033933
7	BniB030339	11.62504445999877	2.287049383341558	5.933909925222323	9.305916308152359	7.189087219955397	6.989947314634781	6.213616957982685	3.6238288983757223
2	BniB030341	13.669759424597412	3.8082785918438273	7.1164324243233	7.900777581086056	6.961805695092043	8.364186352412707	3.58171026536765	1.325169548223547
