Phylostratum	GeneID	MYC	INI	PRI	YFB	MFB
1	CC1G_14978T0	7756.25855474071	1594.4221003359328	1373.0537022541248	1177.5693214287048	7357.390727208257
7	CC1G_14979T0	2569.978642219807	754.2535975626961	541.0638362957664	1108.7224560440893	230.51406324340343
14	CC1G_14980T0	27.539176262552857	44.53354128921064	46.798280464322765	64.55382703676891	183.68583435117836
1	CC1G_14981T0	203.050384501072	327.7538250800559	475.46186956786613	493.1644118371599	369.3633831971615
1	CC1G_14982T0	453.82001636105025	1532.7517332349134	2532.8461658209585	3238.0478762012935	1670.2746305368198
3	CC1G_14983T0	150.88497987717278	492.564047340661	905.4454944767579	1173.7472511623744	566.1754418146489
1	CC1G_14984T0	2044.252493927949	2961.7038886742607	3882.5927648512125	4080.5224944616175	1291.5125111125913
4	CC1G_14985T0	5925.974048489725	5728.0150449590155	5446.6019261406855	5672.578598232578	8223.17076971447
8	CC1G_14986T0	5372.786975320417	5196.294607588745	5540.237105208327	5817.542769662723	7914.971240981554
14	CC1G_14987T0	65.22320419622727	117.26262152714673	102.12728622312515	146.09224903441012	144.46745521332423
1	CC1G_14988T0	9320.944894905464	9520.736291683159	10299.153867417754	11091.508391136284	6516.224947524057
1	CC1G_14989T0	2731.2233561822404	3193.801984704796	3738.617134143105	3876.2892658101573	2890.5070265475047
14	CC1G_14990T0	6584.271118977768	1901.0744151652323	1147.7160737642926	590.1415239598715	263.98480195113024
14	CC1G_14991T0	146.833386846606	156.91084469582432	135.7112249309933	132.53491931735897	1028.978068204626
14	CC1G_14992T0	8336.820453360526	11189.042740727617	10726.175904550471	9389.912027473427	10354.927023736414
2	CC1G_14993T0	3189.023945738178	2371.5643327386415	2759.727515040006	2926.2695736125993	2033.5210185156648
14	CC1G_14994T0	5475.645332864952	4380.994044841908	4858.227441005266	5186.4926688645255	3832.0101714693856
1	CC1G_14995T0	1862.7339330346508	2444.2760677091223	2409.903641262726	1951.270017992163	1384.6984049900186
1	CC1G_14996T0	2651.7669758513957	6012.768462006597	7846.29569513238	6645.28250416132	5672.706746383008
14	CC1G_14997T0	6467.7429468329365	8279.396416929101	7841.975209384415	8115.977683845164	6405.693895507734
2	CC1G_14998T0	8953.544855805398	11539.731440321937	11355.309389842056	10902.108423176502	9855.254514687249
2	CC1G_14999T0	3243.9578761345324	5248.981893610124	5742.53186492177	5639.5677203014175	4672.316682849709
8	CC1G_15000T0	3841.422522296059	2274.255984717264	1688.047265898182	1649.023043543563	980.5006220463773
14	CC1G_15001T0	79.39164681349158	154.45621885165608	162.1082207469273	283.0305898123899	101.8690451046647
1	CC1G_15002T0	7376.25760226151	8148.598846470327	8173.650070873234	8000.616998900638	7605.496673286904
1	CC1G_15003T0	5331.953610468636	6187.991474245341	6102.3940613526665	5766.5560651932365	5297.639303180807
14	CC1G_15004T0	455.04187534331766	789.5384876453663	876.291149744047	875.2620040782916	796.5223163047185
8	CC1G_15005T0	3326.9143474404373	3871.15781028599	3915.947099561724	4034.5360453439253	3138.0945998200264
1	CC1G_15006T0	1966.9058161084945	1335.3281389824724	1490.7747266777208	1317.103961329532	6632.056013336664
2	CC1G_15007T0	3584.3643457380836	4203.471375965419	3606.455152376207	2808.41498862742	4766.570604238843
14	CC1G_15008T0	33.46901085502206	56.28465362137131	77.59281033576694	174.61183441650851	52.62582056214118
14	CC1G_15009T0	10.646524974295064	10.904761318149331	12.082272763928993	9.370583673007802	10.668004420168339
1	CC1G_15010T0	5099.8572921119885	3990.5839803045133	3169.096709192287	2888.5765004594978	2345.486532027219
1	CC1G_15011T0	5147.572496553505	4091.883578649964	4439.001051959573	3901.1374280046152	6634.839505325842
1	CC1G_15012T0	14772.116987065025	13294.296121091096	13414.019573556421	12285.061263357738	15719.984202117143
14	CC1G_15013T0	97.4068797209206	111.20184049127707	103.2112417082183	95.34129252727845	149.156651537762
2	CC1G_15014T0	2593.3298610665706	1290.5656767558482	1190.2974630466222	1309.822476414898	1051.0457374427497
4	CC1G_15015T0	13863.150257195311	12906.908705964142	12535.414153141981	12093.689522698158	13739.59993469531
1	CC1G_15016T0	6730.180300758924	9012.323992647513	9199.547295459775	9756.779172329647	6586.438082502672
14	CC1G_15017T0	96.05804403362306	88.52130563480804	98.86181518082078	104.2072823694247	139.8434944913096
1	CC1G_15018T0	9309.206400580164	9035.792593753706	10107.700799214881	11238.59133359589	11458.221070274889
1	CC1G_15019T0	5108.80873907653	4485.522381720376	5373.699330175475	5943.656808126143	4365.212421788065
14	CC1G_15020T0	220.2788715803188	177.8419015348374	168.7850901643325	150.18366677364367	269.44416057232246
14	CC1G_15021T0	1843.208716488191	1590.0572342958878	965.6976717548141	919.8304851239112	8981.376171104901
8	CC1G_15022T0	5220.508393857708	16796.600680920365	15441.830107374131	14294.15427102548	10462.883993988646
2	CC1G_15023T0	2240.956163581479	2417.989713393722	2997.8156188170383	3201.1181147773063	4065.993315631283
14	CC1G_15024T0	34.32905664959047	40.08624715525333	39.26673636546489	50.42231403150466	76.56279542125861
2	CC1G_15025T0	14869.174431678079	13405.848769290207	12834.43968311687	10320.706027992412	8347.412439522097
1	CC1G_15026T0	5321.38367555106	3040.735561867286	4070.96752687359	3794.594603308503	8132.7940972233
14	CC1G_15027T0	498.53339676735345	542.2256246734248	580.1433105727206	452.0681925910769	2219.218439230798
8	CC1G_15028T0	9280.169407837622	9522.954385747267	8542.006930481699	8767.640546459541	11613.56693971135
8	CC1G_15029T0	711.870461256842	774.2510332051855	699.8366596665496	689.9174943190916	3541.080154935048
1	CC1G_15030T0	382.3248469973963	1165.832042914068	1034.998874333721	698.3261578808925	273.8474856394933
14	CC1G_15031T0	95.26726504231286	126.05475510347918	109.5812217526747	112.18457462126983	311.4681118382526
14	CC1G_15032T0	51.51810980503596	54.66497595165765	65.89515255107773	74.29260190498977	87.85231238977198
1	CC1G_15033T0	9353.523278041683	9688.491836979438	10266.379214442763	9103.43738498038	7145.431159147698
1	CC1G_15034T0	5940.754174074221	6958.283652426535	5571.573405341069	5098.6202976947925	4458.293439076327
1	CC1G_15035T0	1159.110619877213	3371.9461874978965	2854.9322393754364	2242.8212633435387	724.6487940567857
1	CC1G_15036T0	1349.3152551726323	4335.902790631747	3242.217840628119	2578.591949562134	928.0316418839154
14	CC1G_15037T0	55.01910924254703	97.02144267058756	152.9810448335098	231.45659986613273	95.93796031000225
8	CC1G_15038T0	1003.7050749690245	1423.8051846050546	1372.837003791251	1269.3895237030983	1269.8099345134074
2	CC1G_15039T0	1889.5100487338502	3824.2298694992883	3766.877631274138	3596.87482556974	3346.4247465104304
1	CC1G_15040T0	390.19007459198656	1493.2846246528654	1361.9781662227256	1281.4992530331197	3639.985832364768
2	CC1G_15041T0	6660.339373131075	6871.397191031735	7335.022987261399	7040.821127183379	8570.795222254497
8	CC1G_15042T0	11665.236286835876	10614.485214411514	11637.599909985614	12410.662501442996	12453.101153437045
1	CC1G_15043T0	3360.3159119289953	1075.3588663038106	1117.9919506126994	976.2401469722708	1614.6350063023926
2	CC1G_15044T0	5364.044827727639	5904.359015907546	6483.180433206909	6695.531314141336	4158.26063681656
1	CC1G_15045T0	10447.274113601003	8493.354526691783	8616.995277113449	9312.270270714627	9416.693290327923
6	CC1G_15046T0	766.4343857331194	1198.933422622242	1577.3187954253872	1618.82399222849	4438.265433355011
6	CC1G_15047T0	2207.6282034333735	2415.630334153041	2131.2822851306973	1660.4792937984505	1033.1816177844896
1	CC1G_15048T0	9077.812387096465	6162.51468573299	4800.258390340294	3545.848736413095	2455.5838030825676
14	CC1G_15049T0	1510.5970275368402	706.6505804244724	732.7823882417107	881.4954386432123	4698.6839682435875
9	CC1G_15050T0	1240.6989118567715	549.6446872590462	898.0316247386693	1997.9755493739879	9110.189793786394
1	CC1G_15051T0	9226.962387049565	8125.3246836119215	8900.090381085238	9282.093962499923	15548.361498699554
4	CC1G_15052T0	6122.219070401667	3480.3188524928914	2391.017060880325	2317.382771884492	3296.5826856977988
2	CC1G_15053T0	7965.104802705753	4965.291199333546	3877.895812077906	3726.0839736464077	4138.856657399716
2	CC1G_15054T0	3661.6437482912306	7588.153008613471	7283.972347421505	7003.906132080947	7859.402093966513
14	CC1G_15055T0	8.35712580274754	7.49282124670362	8.736066876192664	8.302273206745648	7.488963845056324
2	CC1G_15056T0	230.064955509025	320.9661789672811	303.1133083795062	338.2528771413614	239.15175937266773
14	CC1G_15057T0	60.10725769485534	86.0790224209295	88.52887379364192	95.10179255827526	233.56756597066448
1	CC1G_15058T0	6712.041711430343	7386.709355651405	8018.893755423557	8172.554248381546	6736.164706991114
1	CC1G_15059T0	9.251989110598746	8.353190991861426	8.940589439596723	8.083859909255509	8.241885424170237
12	CC1G_15060T0	27.546589504410566	40.025204941012554	38.788640671821724	35.14798233472378	44.04106229042154
14	CC1G_15061T0	24.508382121113804	22.22675585173166	37.91517297933593	61.8562766027019	246.0944877763875
3	CC1G_15062T0	27.194695540677753	38.802723430651135	40.01741236308998	42.55295004509104	74.26755968974217
1	CC1G_15063T0	3187.91182449641	3431.4953935769418	4129.993636705407	4255.132855810018	1214.8309078245225
14	CC1G_15064T0	165.70110861358836	158.96639902752509	151.9012194122118	124.28599794618823	201.36617496571557
2	CC1G_15065T0	27.15112839709927	29.095131578297732	37.38898137713712	19.48674743699762	22.965751091423243
2	CC1G_15066T0	20.429460167105454	23.288744475945563	16.474922325644897	18.77878090213916	17.85838878744475
14	CC1G_15067T0	44.11467556178061	40.0445526529807	44.598099229920805	48.9130838855345	31.557820918452588
14	CC1G_15068T0	25.628493781176005	28.198075784938293	28.198147144018947	37.07352460127238	35.60711366651519
14	CC1G_15069T0	163.26631575296895	62.327243772653325	92.8623574012411	358.37639106197383	25.86415116043829
1	CC1G_15070T0	8009.62927399462	8433.484902765817	8403.385036097086	9058.06453817896	9024.81322248392
14	CC1G_15071T0	26.170946244956678	31.097803780307576	21.986532356527146	17.039949633300868	35.7459205638374
14	CC1G_15072T0	137.96053508741932	387.4683277932542	318.85138395710703	256.7269250723551	1174.7899091379968
1	CC1G_15073T0	2493.4973974086033	772.4667984161475	533.893539679339	511.8942437556747	424.9348671174213
14	CC1G_15074T0	14.570638538525614	18.599237735113398	16.14406922644659	11.48172131844821	18.64538064419298
14	CC1G_15075T0	13.082553163974783	18.996982223564014	15.953072900544875	11.628027141464345	33.715560468348144
2	CC1G_15076T0	3674.886088533028	2973.4689419655115	3245.4061552849694	3947.117675962026	5488.61195393417
1	CC1G_15077T0	2644.9847800271	2781.1207578117223	4059.3063463011904	4697.487251223464	11402.26329531516
8	CC1G_15078T0	43.9709176224991	135.73199522720532	918.9888142241508	818.9018615128201	30.292884549356316
1	CC1G_15079T0	3536.3721996212166	1731.1726012307088	2373.045467121	2771.8967176687634	5625.76277727398
14	CC1G_15080T0	192.7196206433303	1049.8458652009608	1342.4820116575504	1081.5918049109448	1381.6784338800956
14	CC1G_15081T0	4259.344913789118	4154.473987207762	4081.1022794869878	3827.9528426191932	5456.80957074799
14	CC1G_15082T0	815.697195513926	1455.3957050254364	1535.2138590216732	1586.7589022689308	2784.1683605629064
14	CC1G_15083T0	370.0719386922747	1331.9682137504049	999.7964129173216	741.9020992094925	1640.6324217843435
1	CC1G_15084T0	1583.6805018886039	1587.2645458770928	1367.143920230219	1097.9898133112601	1865.6016499819598
8	CC1G_15085T0	2131.5285619163596	1956.1486613574775	1822.4691312447458	1303.1437216479314	2220.5001120115203
14	CC1G_15086T0	942.8415261162148	1735.5094217297415	1315.35259668274	1312.566227885976	1314.8844106134238
14	CC1G_15087T0	1986.007617693374	3851.3111432838955	3184.600778155109	3231.5984035439014	3400.5364367089282
14	CC1G_15088T0	32.1984929762328	28.20806823749663	28.004157232586838	25.45441119260928	68.71057741883315
14	CC1G_15089T0	1098.885268608906	1146.0295048960227	924.8484733315828	849.4715289890324	1040.6897260500632
14	CC1G_15090T0	3385.6680959862997	3807.5834945567767	3099.1623929935377	2550.7617045782804	4578.951969417889
14	CC1G_15091T0	1588.8921128913807	1971.9048547370533	1764.7530927025443	1745.7711643007933	2935.733394939044
14	CC1G_15092T0	275.62620886390374	361.2325874360946	279.9051907921453	241.41953680701906	1229.1983668412868
14	CC1G_15094T0	141.31254224921824	339.8705679514789	313.8372138639614	259.72049539947506	301.52893938176777
14	CC1G_15095T0	34.704611480499665	34.16624867278565	35.87466056662074	32.951294038047365	54.55803741479683
1	CC1G_15096T0	54.202602055174786	395.2839136369423	194.1576650093534	87.12374636636291	73.19663850923286
1	CC1G_15097T0	938.28757185578	952.0246301700026	605.3529882639361	464.52944659487474	264.41364182964037
14	CC1G_15098T0	346.45148754349776	211.24430353710804	175.00285603724745	158.43529772103594	491.9626415722779
6	CC1G_15099T0	4006.0707922370293	1937.2483129783263	1992.0876709673555	2548.5004995532095	12375.894739569394
14	CC1G_15100T0	406.01032341616025	561.9449102483617	586.3928036481645	572.3993113080566	1095.8684339448132
14	CC1G_15101T0	19.482464307023104	33.0370003337381	32.8265174292752	24.75474991921273	27.652480203005016
14	CC1G_15102T0	3024.679301409748	2955.3830985834047	2838.037419536766	2723.268283789974	3391.4610539372325
6	CC1G_15103T0	365.41612543682066	256.0227884245548	244.04233333263974	258.7073169751442	740.3029957105789
14	CC1G_15104T0	29.980086303903338	32.718253097719106	36.15011740169433	39.51509878337615	17.90557497765566
14	CC1G_15105T0	3700.893081652337	3067.3549497030444	2909.3429776352227	3292.668774196776	2483.062597111455
14	CC1G_15106T0	41.39421670249692	105.7133615390262	125.27724428195587	109.00490253787181	116.14534446950391
14	CC1G_15107T0	17.999803149296042	13.075331243599079	15.906180782049775	14.351242167538869	13.559937518010555
14	CC1G_15108T0	207.87905736617014	381.7321170767988	390.86663860766356	504.6841547456653	259.31783627576334
14	CC1G_15109T0	226.98145506207607	355.2256761174669	386.82376518273077	492.34983385442195	256.13948918392106
14	CC1G_15110T0	583.1734346548454	964.3434936126384	1164.6859782272386	1970.7131540662183	1732.9420843484947
8	CC1G_15111T0	8192.817393277612	1625.2183161273424	1066.0353787631825	1732.823042957582	4471.601700906223
8	CC1G_15112T0	3592.853465400853	401.236139535758	170.31074424603077	304.61406477353995	913.7391234991983
14	CC1G_15113T0	24.550382523167507	33.689989268701616	33.61152392038141	24.449718550791818	44.752377303677015
14	CC1G_15114T0	47.151462505436115	55.20973170688316	49.155289682862346	45.21414633869514	78.91429851727979
13	CC1G_15115T0	127.64533801058984	115.5126492710983	127.13339578870705	145.52392059818652	225.82817142405818
2	CC1G_15116T0	23.151345178610647	18.18780695458272	18.27876222812135	23.947684942456355	25.062468472043978
10	CC1G_15117T0	388.16835608809515	243.75229295159218	197.38147846046667	137.8089313486871	1287.2523762846993
14	CC1G_15118T0	33.90999655228643	41.40087169374993	39.6107399750243	37.232038523904606	37.042268137024585
14	CC1G_15119T0	33.577019054116306	52.4758003279582	50.84313944014197	37.60551012624513	45.812733744597175
5	CC1G_15120T0	1375.146591898479	1961.522096855774	1691.1401833525676	1755.3339664789876	2097.7035264601022
14	CC1G_15122T0	68.56937633359142	72.79653873470014	88.506213279081	66.0461855231138	115.0323218733693
4	CC1G_15123T0	51.16685154302132	75.84929677666338	78.04164405537057	53.429853520862316	69.89525519134781
5	CC1G_15124T0	49.00379850478323	52.86595124330584	53.035180793314936	40.27485021381126	37.02882909103973
5	CC1G_15125T0	24.236047940047055	22.035813754786307	23.57941260755157	32.44232732247779	23.018528997199294
5	CC1G_15126T0	2570.8440409211967	3729.393672803662	3456.9187365000744	2916.2559526618024	3551.668507818987
4	CC1G_15127T0	414.3070034079822	164.57655630976492	127.69636129211628	203.74539851987615	127.51878722221575
14	CC1G_15128T0	81.66478680253744	77.09654735382681	96.09168549216544	78.42841353097879	111.04754216080538
13	CC1G_15129T0	42.17051949168865	35.93952408274631	39.27258601995543	36.47380069221422	46.24141325216993
14	CC1G_15130T0	43.33273605487492	40.180609532059265	49.49316817146057	40.52703034857243	46.412512964861826
11	CC1G_15131T0	28.17399129044959	23.68739181306515	24.516258572971413	30.76086560419908	24.362481422312616
1	CC1G_15132T0	8164.063889011262	8740.986791143225	8302.326529101418	8791.792232963095	8767.301817150475
1	CC1G_15133T0	9978.51248511454	5108.524869484242	4479.230668088649	4957.57522729361	7461.8600001248315
14	CC1G_15134T0	130.87794414083095	202.44756515338383	211.5954407101362	159.3128126917848	229.29428432502888
3	CC1G_15135T0	6892.006293693186	4402.654852450962	2314.3404139119752	838.0366237949171	1777.8936367716792
